what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1715315753035
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1715315753209
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1715315753307
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1715315753773
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1715315754132
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1715315754390
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1715315754582
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1715315756410
executed,command,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.commands.runCodanCommand",1715315756412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715315756819
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1715315758733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715315761982
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715315770895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715315771048
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1715315772511
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1715315772572
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1715315772573
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1715315772573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715315820387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715315820836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715315822130
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715315823050
