what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718296326953
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718296337899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296350894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296352418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296356271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296442099
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718296443773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296446150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296447766
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1718296448102
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718296450234
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718296450794
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718296455990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296473944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296483061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296484930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296486534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296487898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296491084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296494124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296496062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296502568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296504658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296506262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296509611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296511252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296512721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296514061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296515950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296519001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296520764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296522237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296569369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1718296575757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296576988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296720210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296722235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296729771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296739495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296741408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296742498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296761236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296763246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296942943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718296943220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297285379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297286299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297337449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297338888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297401727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297488321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297516003
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718297516933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297520777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297538381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297544566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297547665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297553735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297554456
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718297554550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297556600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297558903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297630808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297667511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297669239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297697001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297698850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297707136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297709172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297736574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297738159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297790215
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718297791736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297796203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297797576
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718297797589
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718297798989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297801342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297811552
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718297811565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297815390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297819028
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1718297819493
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718297821768
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1718297822220
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1718297827793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297830856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297849841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297851939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297965023
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1718297966198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1718297969617
