what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715520687164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715520750236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715520865415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715520868339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715520949215
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715520949345
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715520949366
closed,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715520949391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715520952227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715520966030
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715520966067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715520971169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715520972982
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715520973395
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715520975932
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1715520989768
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1715520989925
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1715520990058
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715520992356
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1715521004975
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521006487
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715521066472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521074217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521075948
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715521076584
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521078898
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715521079326
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521085297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521109986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521220637
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715521220762
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521222259
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715521222922
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715521227859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521243168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521245120
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715521245761
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521248075
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715521248486
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521254807
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715521278984
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715521288134
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1715521306994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715521313963
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715521315736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521320557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521323781
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715521324212
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521326518
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715521326930
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521333245
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715521385708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521401913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521429096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521432531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521433703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521440034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521441538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521449412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521451656
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715521452397
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521455140
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715521455591
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521462061
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715521473699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521479087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521480852
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715521481458
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521483832
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715521484244
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521490570
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715521561470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521571151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521588873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521596392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521649202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521657532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521671824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521679084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521680984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521686769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521688625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521696575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521706409
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715521707027
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521709340
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715521709753
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521715676
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715521725758
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715521772212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521776462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521778321
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715521778943
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521781334
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715521781728
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715521788062
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715521802618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521818265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521863388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521868756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521957334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715521965181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715522005752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715522014896
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715523409579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523409608
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715523409620
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715523411194
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715523411218
closed,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715523411246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523415494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523579851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523585609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523590551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1715523590578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523595514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523652633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523662739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523785937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523795395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523820452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715523820475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715523820475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523820835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523824663
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523826486
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523826644
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715523828309
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523828541
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523828705
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715523830155
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523830369
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523830510
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715523832569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523841880
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523843591
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523856868
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523859030
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523859030
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523860606
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523861295
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523861295
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523862067
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523862869
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523862869
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523863650
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523864513
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523864513
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523865462
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523866354
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523866355
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523867190
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523868119
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523868119
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523869310
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523872262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715523891422
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523893871
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715523902828
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523907588
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523907744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1715523910798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1715523912304
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523913741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1715523915549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715523917149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715523920249
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523924040
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523927048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523937079
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523941340
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523942963
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523945010
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523947421
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523955500
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715523959951
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523960197
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523960336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1715523969284
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523972532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715523978066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715523985448
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715523987030
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715523992788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715523996122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524015799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524018441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524019846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524026971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524028321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524039345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524041510
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715524041967
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715524044868
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715524054878
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715524054898
closed,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715524054931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524077432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524094671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524095369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524099392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524105825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524107615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524114572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524143815
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715524143840
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715524146528
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715524158253
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715524167210
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715524203152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524208984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524210902
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715524211515
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715524213858
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715524214299
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715524220243
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715524230818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524234630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715524236520
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715524237134
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715524239522
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715524239936
